2024-01-26,TAKENAKA HM SAMPOERNA,24,0
2024-01-31,TAKENAKA HM SAMPOERNA,9,0
2024-02-12,TAKENAKA HM SAMPOERNA,14,0
2024-03-14,TAKENAKA HM SAMPOERNA,7,0
