2024-01-17,TBP PURI PIM2,80,0.0
2024-01-23,TBP PURI PIM2,12,0.0
2024-01-30,TBP PURI PIM2,64,0.0
2024-02-20,TBP PURI PIM2,67,0.0
2024-03-19,TBP PURI PIM2,27,0.0
